"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Paraguay","PRY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","4.13467431543688","0.617098818098754","1.98273212230701","1.49195529528028","3.39494705510171","-0.680197907522711","6.28881258298335","1.81039433722489","2.03433482362772","2.93600456175437","2.99487139399079","4.11528474020908","4.79045241559039","5.81938282157981","4.271172264787","4.87239235576405","8.68955566241129","9.14480849952331","8.90352276020643","8.67568929541504","6.12551181867175","-4.20342356067877","-5.83130600720014","-0.1411895364282","1.53950612197707","1.99979659859864","4.57852940317966","3.00532565988705","4.0565194313633","1.38599469576894","0.844910700340762","-0.835586583173509","2.39087836063689","2.82218608915541","4.3461705190436","-0.728609582287632","1.93854814110659","-2.08186681152161","-3.4178532211149","-4.27497756307527","-2.75661697942127","-1.89227484924943","2.44987422073626","2.28577901807645","0.493016048243362","3.22765726924936","3.9239269165724","4.90977940598893","-1.59578931373859","9.64863675351553","2.83438566692755","-1.89434015750554","6.93928290915227","3.44278330262561","1.7054031286379","2.94123669886739","3.59484709836791","2.34999034373892","",
"West Bank and Gaza","PSE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.42768934939063","-3.21716280831133","9.64583820190784","11.4496672590933","5.54862494777606","-10.8631881105429","-11.5986372778127","-14.6970137389765","11.1393849871895","7.55921901646211","8.00342917693295","-6.32507849603815","3.90143867160648","3.20045652010374","5.80180325084953","5.32786167771752","9.61052225332352","3.69356957510769","-0.207437730719391","-2.49449405052451","1.08664270704016","2.38278956581672","1.10936176987309","-1.61856449743397","",
"Pacific island small states","PSS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-4.91810790498818","-2.92002971935321","4.58869812895648","-4.13528831980446","4.5792238722092","-5.11377408385282","-0.389054673666479","3.58235387217421","2.69417063970205","-1.49387405860577","3.44129240525398","1.13912050449194","3.05767383411408","2.18785485981488","1.46668764751958","-2.56851066964528","0.80085322611518","3.63446175271721","-1.84805793392749","0.107757747499022","0.838374590845234","0.905250725327718","2.76777359740986","1.05944960525977","1.21521565497775","-0.0146854140505468","0.472229272673601","-2.5909002310586","1.61205834094974","2.60839086327979","-0.0929633033897659","1.72949513986522","2.51502345105341","2.72461487113557","1.88169019023523","2.55557514590028","1.18063927886219","",
"Post-demographic dividend","PST","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.21642403507629","4.58843508020554","4.19521781795112","5.3169931884477","4.34105963056157","4.95990031406532","3.64839705257933","5.35301225015337","4.6858769607925","1.30016583901175","2.73588565315754","4.43230485261043","5.30779505845993","0.0336424367247048","-0.793452976664568","4.03137256111208","3.00535100814618","3.52990160410734","3.14988657092397","0.561180955560772","1.27540481358916","-0.234590274759498","2.47458435020205","4.10890187516941","3.21246055415361","2.58431539106081","2.94108949432244","4.14745973598892","3.21367643298416","2.1967991439072","0.554403760980193","1.10700011214522","0.295426112404812","2.35455439213852","2.17882016931088","2.28341698688905","2.70065235432253","2.149211663654","2.79587222287256","3.40591767833006","1.05524058860379","1.00095572644685","1.51190786400279","2.59137604898763","2.22427043313267","2.42138230610594","2.07732484038532","-0.381109130143571","-3.97603143044766","2.35115361023436","1.31721097650053","0.698066044088279","0.893842044921868","1.40557609456961","1.64986767474846","1.18434845268176","1.93565298823646","1.79010159604928","",
"French Polynesia","PYF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","5.86269404188602","-7.8629255297179","11.2084685781177","-5.85443284171284","-1.75333448760536","8.19627339151559","-7.96042295826716","4.10814591058735","14.0210097447413","-8.02519639721771","4.75831751530764","-1.08938114240533","6.55184133896938","0.806909742690181","-2.50406260210718","5.30906990238566","6.77290598568052","2.40623920452512","2.46960818496518","2.56159587200189","5.54418647926357","4.36372621193708","-0.106650603501862","0.652945326644769","0.0635162950925832","2.93253556719957","-0.813274592654878","-1.5142983349436","-0.872962367259305","-1.28537404791287","-1.61782744112469","-0.140996351888589","4.04270087011756","1.95232885831014","2.07068163967502","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0896743941560629","2.85785763425679","-2.50517396711803","7.89639899544017","-6.42887381724996","6.76500920734442","-0.966955089248955","-0.209667769438852","-2.81031275192656","6.61878487542442","3.37658972134101","-2.94964785858576","-1.86799586745329","-1.20585956299077","-0.645691867833932","-1.28017915710866","-1.04285298758252","-0.584669133443043","",
"Romania","ROU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-12.1584413418867","-7.93923952826758","1.66711860968309","4.08314789943742","6.44865941446349","4.20752254376104","-4.57473042965641","-1.82682397441751","-0.220150554902915","2.5939752319907","6.69667366637489","7.65586943426126","3.08196384315724","11.0591132161949","5.3165061122384","8.67067585292331","8.82964823723904","11.1442089014979","-4.72698260115841","-3.32875036446968","2.51013094717464","2.53260302566227","3.89963972603289","3.79888702175988","4.36163303977312","5.40266296035755","7.73943249498453","4.55997844505912","",
"Russian Federation","RUS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.37349524092159","-5.25904796744634","-14.5684368619322","-8.56461483181215","-12.4613051322466","-4.16919294191121","-3.614960869306","1.56768822063935","-5.14309197458151","6.72970772451171","10.4636649564469","5.54678090756886","5.18278578020335","7.78789965754952","7.63241962232406","6.80662849205534","8.5548075660403","8.68569758368025","5.24620666881846","-7.82775490486","4.45310320377916","4.21874117233119","3.52567499457483","1.58347451903256","-1.08094175867427","-2.51818098268866","0.145592470883599","1.51517458326131","2.26178050398569","",
"Rwanda","RWA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-6.30019764716367","9.34225643639186","-11.3445201070933","-14.0928314469179","4.65246479439702","4.23362650175325","3.81513905754358","3.71081889674838","7.55231912471717","2.78187878432317","-1.77564954640974","-2.64847102489534","0.435935242031093","-1.58990112433128","-5.0994539279221","15.7544890739265","-1.27631288853435","5.57915705582055","8.1412608740381","5.26242922023638","1.95532731732402","-1.43665212487775","2.51399258214555","-7.67773358110698","0.257680215622031","0.613095177416326","-4.98203058794428","-0.0449822847073023","-2.62998507070078","-2.55859613625921","0.305999900041655","11.902148569012","-1.67594807032981","-47.5033159871853","37.5355281414272","9.43422253384855","6.63571659781704","0.370781928570025","-3.16579068437403","2.46385517655206","4.56393547185297","10.5606897460444","0.648512294993296","5.92068702876678","7.40209647295973","8.24264376788489","4.95896391191482","8.23442702421401","3.44360138896458","4.59158211672977","5.2944328622598","6.00167286641526","2.18342445877317","3.55787959852496","6.13466138899055","3.25889874984249","3.35217885992358","5.77276495542314","",
"South Asia","SAS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.93988830344782","1.13073782366007","3.15333892778655","5.36347378139703","-3.21306187126628","-1.26899841264385","4.10636726346287","2.00709280409146","3.57220907079862","3.32070603278274","-1.43625992236726","-3.75188081636593","1.39547899527123","-0.121384032410077","4.91597614059238","0.0159804229767673","3.97671204321293","3.54709615818764","-5.40259094893344","4.01368974689331","3.83946353905029","1.32476240089676","4.29042056055187","1.73239771084587","2.97752783885372","2.43167557472701","1.82836857173567","6.1967181073076","3.16395637012492","3.12237841390781","-0.348323887672436","3.43360934883741","2.20438733115932","3.87605297793053","4.7926453460384","4.74463063400276","1.76762205398553","3.59186525856687","5.78132151828601","2.12672715474409","2.4235532831661","1.86645416400302","5.40593845248556","5.7305679490605","5.93828278125643","6.01744940955633","5.66266155486461","1.68085025563298","5.5691890281349","6.17990216860575","3.69855527836189","4.11015825129759","4.71775096942115","5.63826274553986","6.1424541354062","6.38428942994041","5.63450586652461","5.39623715942427","",
"Saudi Arabia","SAU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","2.02208720149071","52.219089838121","15.292459519071","17.3091474172387","18.269900260286","10.5833561352197","-13.4083683878887","12.0312935627403","1.81194095929997","-10.0333393280813","5.90476124138821","-0.382104337416905","-4.18931939164781","-25.6141149611996","-21.1615344733381","-10.1712323055997","-14.6087582965835","11.2854166377957","-10.8434107702683","8.42276251529597","-4.28958997561743","11.1665839146669","11.3126610014046","0.918959383107222","-4.0324618618402","-1.93211698437101","-2.06926386967066","0.507127603927799","-0.840952448029242","0.936936381931901","-5.72296223920189","3.22645783640716","-3.72116461217382","-5.50512829738744","8.01558003054465","4.80344782451974","2.54398458286428","-0.0736214974208309","-0.928231271107833","3.36069955317456","-4.78731500224536","2.00891715906506","6.70398181219392","2.20265505033078","-0.367217943283805","0.75423477686536","1.47837223848761","-0.601129290371532","-2.71045514136294","0.607923521071328","",
"Sudan","SDN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-2.58362790657523","4.08486429346286","-5.459293793554","-3.81897310034871","3.82119650541648","-6.28271231506126","-1.4636748366737","-0.976214237982745","-1.56606496111485","2.80540043408712","-0.789474710848538","-7.91631529491458","-2.42546931775561","7.99431225138187","12.0541786959234","12.9136914240273","2.76751189204157","-9.02535797827025","-8.17454393647647","-1.87257572841926","3.81331317917619","2.37933825617678","-1.32594623769853","-8.0378272381088","-9.10750715822782","2.4242213398238","11.1510692053412","-2.90784837322119","6.16155861958106","-7.87378950364833","4.76753185140386","3.85402521684833","1.88286349344698","-1.60786415954675","3.22858658359921","3.12510064141769","7.62098822867378","1.50337176493079","0.30822641718315","3.44213113927457","3.57795318324132","3.49805393749772","4.76509524085422","1.02071109482939","4.53501551714189","7.04970274392574","8.4881019218291","4.90813645488235","0.528232162881295","0.821545218788344","7.25566561017192","11.8286971969221","1.92014094164139","0.232297870942546","2.41088634801837","2.2183323855806","1.81493877275854","-4.62984322829847","",
"Senegal","SEN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.226486869475309","-2.83504085818338","-0.91053642893506","1.02339266661069","-1.49180782383618","-0.0147638937070127","-4.012766895383","3.2599754573086","-9.24943780380478","5.39550536609022","-3.10002055544922","3.19956374129838","-8.37543463771046","1.2366537959724","4.64194675793081","6.1738532307438","-5.01437731633956","-6.21933939249611","4.39730130538487","-5.80615681388582","2.19077944722494","4.75370795277532","-8.12222776781879","0.641170926902859","0.18874610025361","0.0320566871438785","2.92977600260103","-3.55044929405234","0.890061916037084","-3.61578855602778","-0.474885565822078","-1.72997350689339","-1.61339818695858","-2.78609730087442","2.58580952097502","-0.536752764002856","0.661762764355146","3.44149886809342","3.89149188367783","0.786817359378446","2.09698910780303","-1.76860704435806","4.07452842467958","3.24002614490477","2.9555639268976","-0.168340821195201","2.20157308116926","1.30324675562123","-0.641920073179136","0.760392105794367","-1.3101644026393","2.22958954825985","-0.0160396709253803","3.66236746095095","3.42158566179197","3.41211021266612","4.12550242394079","3.83706200836902","",
"Singapore","SGP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","4.58029476203544","4.6159206295436","7.29390652219321","-5.554682134584","5.24518471835724","7.47410695061814","10.0516970316339","11.5855626068274","12.1337159784561","12.1842636934641","10.3711862454461","11.2356903133481","8.55541718827493","4.3658523850641","2.47473192360552","5.99927746749178","5.38179997563309","6.48144032210469","8.17968252834169","8.72461634270796","5.61447733858087","2.50326896728271","7.15409138997151","6.75502538217361","-0.758331976746035","1.4384821641064","9.14405638731147","8.47572692645444","6.97174331232691","5.63191740961058","3.69545472985986","3.48357979799036","8.67844849255836","7.66701748720216","3.99338108596949","3.19090820930994","4.74341999403268","-5.46215540813023","4.88247803436761","7.16685251521103","-3.70195596141771","2.97062287206538","6.08864197909895","8.45324807542261","4.86497635141849","5.64681383593391","4.57355896167864","-3.41100882690543","-2.8535150558716","12.5143149370234","4.06973859963892","1.91794555760912","3.1314347328029","2.56020719666732","1.67901880556312","1.63508553108656","3.60794895341697","2.65615000756203","",
"Solomon Islands","SLB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.05847996823701","9.54360428472224","1.06423311499697","6.13728952631713","5.21136507042303","-1.21099196485078","-4.15683335342599","-1.00214887746979","-3.18200512045451","-16.568170989033","-10.4278734896292","-5.36442950703305","3.73992218871733","2.26252311185975","2.8684334790272","4.46571215874796","4.90943805308299","4.71714674385481","-6.92415696095141","4.24333416676768","10.3402445713341","1.82090897911917","0.264323898186731","-0.492002420191923","-0.184714290847836","0.501603028100163","0.987148210986504","1.17903612266359","",
"Sierra Leone","SLE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.306077105098311","2.94771194126453","0.103601866079288","4.96342577066888","5.40457326326511","-0.0281894988104625","-1.70599054867064","0.198125698414643","6.53783018482","6.58083990446431","1.47576645156948","-1.08421382067326","0.204286296520522","1.38535970402984","-0.441392323044127","-2.54884229779168","-2.09644132921115","0.183963283455952","2.21933805424175","2.52320545566316","0.635836861059573","2.53041747659879","-4.25763166287712","1.63178462424236","-7.74495120412153","-1.64267922853928","4.00597447020363","-9.72879967735201","-1.58579057226309","1.78726948904098","1.67180469810164","-18.9954743234898","1.81403079841206","-1.5109705371669","-7.87538925614936","1.54833967845218","-6.36850631241079","0.712173069876613","-3.75622732035357","3.81010274520631","-9.68460083854912","21.0280599536599","4.36763578680007","2.02876174702322","0.587596576326007","0.941003398615223","5.16446297679478","2.9243410822116","0.899311289131461","3.0000089448027","3.92404020680459","12.6192136998357","18.0531371880676","2.27459980667726","-22.3122503048652","3.78462983676143","1.99024006788851","1.25932772139537","",
"El Salvador","SLV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","4.14734135183876","2.52868339585872","0.442269687466364","0.730678272057389","0.279412801349778","1.1863321536983","3.44902952703828","2.29689039988207","2.84571655096939","0.584182794543082","2.753882367169","4.54141212345091","3.22384092482797","-5.97413119935567","-13.3087887312648","-11.8946251659349","-7.70792631229097","0.104882704831994","-0.0381878904264283","-0.723897429910821","-1.12305401303514","1.19460683684598","0.572808182409148","-0.344884249089873","3.44953512139028","0.124197691235423","5.55345254681745","4.39004758566921","3.34506007233126","3.49418356630629","-0.26914241347113","2.12363536019966","1.74266069627581","1.33760033413792","0.385980765791615","0.212349622697403","0.982329173867342","1.02103028910344","0.393014602621349","2.22676178518439","3.87474765193983","1.41997589104616","2.13669368334088","-2.49830837924205","1.6718667861082","3.37085104321105","2.3646277003393","1.7729191132332","1.24121832990988","1.91336058273393","2.00677322794024","1.79440942570091","2.01797814423728","",
"San Marino","SMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.39936912658395","7.77130995893687","1.0309174056928","4.22323705846163","-0.951246357416807","2.47266894194892","3.22109013904124","1.04026605868101","2.54076464357982","5.8366705110782","0.411017641160825","-13.9053144091111","-5.91641381891313","-10.6757529143373","-8.82709513434922","-4.36714067295162","-2.08806907854802","-0.379634527530655","1.49231136580705","0.996584598022054","","",
"Somalia","SOM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-5.26080599966953","4.83767878326987","0.62905682741949","-8.13412851479819","-8.00663370792488","6.48925990626185","3.17764583772282","-0.584910011653065","-3.84731147922659","2.825616536262","1.80739715093654","9.86598170959221","-2.86777400512929","-20.9743495289754","21.7837333431764","-10.2391993783226","9.87378808692469","-7.32791576775942","-11.2565090489187","-9.84341930782156","1.93058780725136","2.54569584700039","-8.89903280436771","3.61557889078203","7.60079418188569","2.00083447969826","3.17446728107294","-2.5827530229348","-1.9675025698339","-2.73625508813262","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.52784443542642","7.48527204284903","2.81967299775417","-11.8280017315531","8.10407748124797","5.17340078060826","7.21453750865099","4.63778177885357","9.3012466699879","10.4857412238239","5.52189013429052","6.87197179446987","6.10631825860128","-2.34092987034421","1.13680312515818","2.84500869987798","-0.198375653028876","3.39452093653341","-1.12639613571892","2.2811331614037","3.88293917283164","2.59385005571187","4.97196452481579","",
"Sub-Saharan Africa (excluding high income)","SSA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.872416575804962","3.38729681326213","3.80821722579047","2.8305310242464","2.41250702110901","-0.952652914670438","-3.03930609284747","0.45443270057055","6.29107834327452","7.20824482202602","4.7147070671468","-0.0379401984760364","1.58236157543277","5.00795022649329","-2.80762220566682","2.36505287714928","-0.451157789043606","-3.16303723367135","1.15193219976588","1.11419852230468","-3.2573213043926","-3.91525328238822","-5.23853336442502","-0.287259572480409","-1.11496856815043","-1.25447857909404","-0.170151137277514","1.55519393399814","-0.337779748978932","-0.443090773742853","-2.34790585979763","-3.07076896999871","-3.55163178878867","-1.4735243790583","0.6551058091258","2.36322443663262","0.896652054921958","-0.290633524212865","-0.475982306866769","0.831243795089875","1.57625281283613","3.59652830671236","1.56170823785354","3.75525352632479","3.41561899998017","3.32909502285708","3.77466112143101","2.54256244222717","0.276636355598711","2.7418724484626","1.63620310406655","1.2485305816999","2.18462558604806","1.85940004328553","0.0890439307642055","-1.44898109668311","-0.167656651215154","-0.286576099549364","",
"South Sudan","SSD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.384644272706595","1.43155389094001","-7.76701924942273","-47.5905801597379","10.4925338706586","1.41636334724149","-12.1317982318954","","","","",
"Sub-Saharan Africa","SSF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.875831282321656","3.38849601968091","3.81010776653494","2.83081104171201","2.40934581289345","-0.946544722072133","-3.0386920249432","0.456970865820864","6.28587054311815","7.20768274116932","4.71919900909019","-0.0358362507713679","1.58531857851361","5.0040805175459","-2.80567684597048","2.37170587762509","-0.45661426656271","-3.14983906234993","1.16075861054712","1.10784777632433","-3.26244715979782","-3.91489300979011","-5.23759977981967","-0.285711333370514","-1.10864489735188","-1.25541347806713","-0.169203837858973","1.55618741894988","-0.331475124725131","-0.4393167068162","-2.34585932999984","-3.06442704530711","-3.54543881966258","-1.47537388237541","0.6514626100481","2.36321238021885","0.904095199902628","-0.284887988882375","-0.476190955417437","0.829489120367725","1.57023079370384","3.59181836184601","1.5533892203601","3.74829365465028","3.41785948906839","3.3315449615958","3.77776520526341","2.53676895195088","0.273912780511139","2.74212198640468","1.63912093527698","1.24671665428984","2.18541500768261","1.85940367794808","0.0905646016572206","-1.44651060972018","-0.166189437834745","-0.285488423327209","",
"Small states","SST","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.29222417740522","1.44265406873451","2.90241363237891","2.25808915327434","2.83607927541777","3.11607460831974","6.5214930653502","3.676227839289","7.82853713143597","6.16541928578455","3.95866347106147","-1.3056805512368","4.90556911816398","4.48551791961707","1.31559216278872","0.797368226884473","0.780918125282156","0.904703492641133","0.115769600148695","0.170644068771296","0.296178517812479","",
"Sao Tome and Principe","STP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.507741075140643","4.47055698790251","1.5885859412232","4.5536666035857","6.27506690746959","0.385725171739864","5.13885211102965","-0.343507563058452","4.01362796766125","2.04855756503304","1.01786560806956","2.80511706444511","4.56838861970945","1.87005710465577","2.22709401894157","1.93409358547727","0.74150891054461","",
"Suriname","SUR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.95082658592314","1.17202454795262","2.87424466335592","3.7323367783434","9.04929834375083","15.9492639535364","9.0361611919693","4.91716729771431","2.48084989341935","1.48411658707755","3.53278363973166","-0.240934801457996","-0.994841538440298","1.30165594317421","3.49854297851486","9.18692901023313","10.2905857255095","6.46901946109872","-0.799177856183249","-8.97782425963577","6.91443371105356","-4.40624127230406","-4.2597025472291","-2.56084423400131","0.919509111920007","-0.682337093066806","-7.89783669302454","5.62559909072451","2.04716924587922","-6.40520105240282","0.751209384383088","-1.42586675827194","-8.3075669095582","1.71866974793862","-1.52675902057481","-0.433608091917762","4.31567984941219","1.03857910430317","-2.57671263554548","0.893744070618624","2.96904778323236","1.59428831083548","5.05670767717096","7.23913136584473","3.2896381753314","4.57270793355482","3.90118027073167","2.94674708141247","1.83451098660194","3.97230421060179","4.65317552665307","1.53944859208917","1.7963211500708","-0.828461588508972","-4.42510635332521","-6.52165097270641","0.687495235292985","0.92786588679337","",
"Slovak Republic","SVK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.51309113175489","5.78784612336803","5.53421592900062","6.39444720685837","5.73044636620061","3.93660475410731","-0.207809564599941","1.30357559400012","3.44292696526307","4.54744028705882","5.56854782302077","5.30031912202998","6.61300328331815","8.48818950361783","10.7996936052106","5.48438910901442","-5.58143575594187","5.62236809098431","2.73189864101768","1.72254806747387","0.562723799129188","2.65276616783316","4.72234949084245","1.99188810553051","2.88095477232149","3.88513015157766","",
"Slovenia","SVN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.95788097713076","-5.32491313334602","3.08878651690429","5.44941590751921","4.08471591420194","3.26756132652241","5.19113338109996","3.50488458728786","5.2574537193246","3.36587501636454","3.05412420993443","3.37741940054215","2.89819723975768","4.29235547699827","3.61833877639148","5.40948266637291","6.3835905916539","3.34627925346567","-8.38032051298985","0.902771383852325","0.652024556510767","-2.84370499280638","-1.16352193332934","2.66713324907568","2.1332580450445","3.04624519630798","4.76509673716556","4.06866106600938","",
"Sweden","SWE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.18461870799318","3.68560501298462","4.73593987507049","6.02605912784644","2.84825977766513","1.12398956848681","2.57537475620553","3.05769423138615","4.27371521964648","5.48438285163361","0.252434854668863","1.98692134266352","3.78893202415334","2.89918479553262","2.14625325286526","0.691238113497604","-1.94512716416318","1.45573374237679","3.61364755985507","1.49373313770403","0.334436815226866","1.19077537724621","1.85451503730366","4.13486528771763","1.99177409791641","2.45277262844658","3.00954775516348","2.08876055521903","1.97219125380931","-0.0207591911188985","-1.81751516686032","-1.73663033527281","-2.6328084668642","3.23570008507544","3.45417391999392","1.45328973611656","3.04010934726304","4.20315733859317","4.22997453365539","4.70625771528572","1.19587148268204","1.86401500919476","1.86486845378275","3.9166234777328","2.4851907184142","4.01576809721875","2.66672640343863","-1.01641975718215","-5.04876954210928","5.28758976298924","2.2770546766192","-1.36335763193705","0.234883648046718","1.73284990535178","3.32241469763161","1.13431554486745","1.04116339277707","0.965620048897819","",
"Eswatini","SWZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","10.4838387512113","2.4113082313004","5.88637264787322","2.64807035067278","10.4863792882493","-5.12572091115922","-2.15224684607914","-1.90474732993839","-0.252877433478531","8.71074831837491","10.7743322706649","-2.27009873329531","-2.2590243424349","2.52617653675102","0.252742145698463","8.46101936597408","10.7737254918097","3.10788073735495","9.41294087116809","17.4992346418024","-0.990021227399524","0.63933963197664","0.700321087296871","0.153927678425021","2.65175780935346","1.79191803309644","1.18527762510301","0.87721550605788","1.48134381323597","0.613767121414185","0.239833681475957","3.8218667980662","3.50005827826243","3.27213544269442","5.55722577464999","5.42818709231673","3.77830510448382","0.121348732162588","0.84259395943873","3.07537247364714","1.56099227645015","4.68276864861086","3.14067096197246","0.159172779992133","1.47629849505751","0.364686672930702","1.04812008898153","1.32064533880811","",
"Sint Maarten (Dutch part)","SXM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.75150914111006","6.54277559581442","-2.13646282025343","-4.13677564787119","-1.32537772499819","-2.44213392614421","-2.44209123213217","-9.79134804829928","","",
"Seychelles","SYC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-7.5191989616706","5.57049276060928","7.37099843911847","3.29881865857679","-3.51426893340971","11.0923039403419","-1.9358396528948","4.98082575136432","-2.35080683662753","6.36334823645919","13.5324102714797","3.77720295244268","7.39993329199787","-0.524332917714645","0.819491965939051","13.9484048792945","-8.13668926815699","20.4421315251716","14.8042349096083","-5.1188392058183","-9.32459483909064","-1.69795274904249","-1.5900774528198","3.89424261255095","10.2281337567972","-0.79716111578486","0.0647958636209864","5.00431543692747","10.5364564074439","6.47216596278875","1.40077140344381","6.67081038787933","4.00666446424715","-3.40823737318844","-2.2730106173295","3.38942027073632","10.655417473521","6.30396431751265","-0.10943624687863","0.612194895809722","-2.35661321154981","-1.83480854059299","-4.81617735940107","-2.49000793387151","8.50189690552168","7.15334448986013","9.85915462193255","-4.31087818165328","-1.49267741777315","3.03727652439191","10.7608683503237","0.272336546679327","4.07802463446419","2.89189820261761","2.6233915237341","3.11447139891901","3.06310850040521","2.64314769997245","",
"Syrian Arab Republic","SYR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","7.3501719951938","20.6001480549298","-11.5416638004157","5.78982486545021","-0.990591391661653","-10.6539685579012","4.72250699460595","0.318836380207131","14.836977523112","-7.01132146646832","6.23060105082047","20.8119842620489","-11.6341487257811","19.9461374350614","15.5190967781989","7.27543802293252","-4.53152804256837","5.12995021918276","0.156930607007652","8.15774584329638","5.69592274287767","-1.47041876512036","-2.12860680980683","-7.37280270138079","2.5716369674532","-8.01770176414553","-1.29099818883427","9.80405758305294","-11.6816274322892","4.47778052948631","4.7924810335771","10.2672875993408","2.25268517331459","4.67885418398612","2.83809368694428","1.50840115143302","-1.02534565843635","3.44512135219941","-6.04939959693958","0.25823023992757","2.96903950107341","3.92841999172123","-1.3096262155218","4.42588350951939","3.11512808284277","1.15417294675049","1.3450965327396","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.50137409734052","-0.575537125630703","4.77892113172589","4.13931819347447","2.74913612003547","2.71337075549134","3.74471268028005","",
